yli:2909620	ec:5.6.2.7
yli:2909621	ec:1.8.3.2
yli:2909625	ec:3.7.1.5
yli:2909628	ec:3.3.2.10
yli:2909628	ec:3.1.3.76
yli:2909630	ec:3.5.4.12
yli:2909633	ec:1.4.3.21
yli:2909643	ec:2.3.1.286
yli:2909646	ec:2.6.1.13
yli:2909653	ec:2.7.12.1
yli:2909663	ec:2.7.7.6
yli:2909685	ec:2.7.11.1
yli:2909687	ec:1.1.1.170
yli:2909697	ec:2.7.11.1
yli:2909702	ec:3.4.22.49
yli:2909709	ec:1.1.1.156
yli:2909719	ec:2.1.1.214
yli:2909725	ec:2.3.1.51
yli:2909738	ec:2.1.1.322
yli:2909742	ec:1.5.5.1
yli:2909747	ec:2.7.4.8
yli:2909753	ec:2.7.7.6
yli:2909765	ec:3.4.19.12
yli:2909771	ec:5.1.3.3
yli:2909772	ec:2.3.2.27
yli:2909788	ec:2.2.1.6
yli:2909789	ec:3.1.26.4
yli:2909793	ec:3.5.99.10
yli:2909806	ec:1.14.19.1
yli:2909815	ec:4.2.1.130
yli:2909824	ec:2.7.11.2
yli:2909825	ec:3.4.16.5
yli:2909827	ec:2.7.7.7
yli:2909837	ec:5.6.2.4
yli:2909841	ec:1.14.12.17
yli:2909842	ec:2.7.13.3
yli:2909846	ec:5.6.2.7
yli:2909847	ec:2.1.1.317
yli:2909850	ec:3.1.1.2
yli:2909850	ec:3.1.8.1
yli:2909868	ec:2.3.2.31
yli:2909870	ec:5.6.2.4
yli:2909874	ec:2.5.1.18
yli:2909875	ec:1.11.1.24
yli:2909876	ec:2.4.1.186
yli:2909881	ec:3.1.2.12
yli:2909882	ec:4.2.1.109
yli:2909890	ec:2.3.2.2
yli:2909890	ec:3.4.19.13
yli:2909892	ec:1.1.1.100
yli:2909893	ec:3.4.19.12
yli:2909903	ec:1.1.1.283
yli:2909911	ec:3.4.22.68
yli:2909912	ec:6.1.1.18
yli:2909917	ec:3.1.26.5
yli:2909922	ec:1.6.5.2
yli:2909923	ec:1.6.5.2
yli:2909924	ec:3.6.1.5
yli:2909933	ec:3.1.3.5
yli:2909933	ec:3.1.3.6
yli:2909935	ec:3.4.25.1
yli:2909944	ec:1.3.1.38
yli:2909945	ec:3.1.1.31
yli:2909963	ec:2.5.1.82
yli:2909963	ec:2.5.1.83
yli:2909965	ec:2.5.1.87
yli:2909972	ec:2.8.1.7
yli:2909978	ec:6.1.1.2
yli:2909983	ec:6.1.1.20
yli:2909985	ec:7.6.2.3
yli:2909987	ec:1.13.11.59
yli:2909989	ec:2.7.7.80
yli:2909989	ec:2.8.1.11
yli:2909994	ec:2.1.1.201
yli:2910006	ec:6.3.2.3
yli:2910009	ec:3.6.1.42
yli:2910017	ec:1.1.1.157
yli:2910028	ec:1.1.1.381
yli:2910029	ec:3.1.11.2
yli:2910038	ec:6.3.2.51
yli:2910039	ec:5.2.1.8
yli:2910043	ec:4.3.2.10
yli:2910044	ec:2.3.2.27
yli:2910055	ec:1.17.1.9
yli:2910063	ec:3.1.1.23
yli:2910080	ec:4.1.1.49
yli:2910094	ec:3.4.25.1
yli:2910113	ec:3.2.1.6
yli:2910116	ec:3.1.11.2
yli:2910130	ec:1.8.3.2
yli:2910135	ec:2.7.7.7
yli:2910136	ec:1.1.1.283
yli:2910137	ec:2.7.2.3
yli:2910140	ec:2.3.2.27
yli:2910150	ec:1.8.1.4
yli:2910151	ec:2.3.1.286
yli:2910155	ec:3.5.1.4
yli:2910167	ec:4.3.1.18
yli:2910170	ec:3.2.1.28
yli:2910171	ec:6.1.1.15
yli:2910175	ec:1.3.8.5
yli:2910204	ec:6.1.1.20
yli:2910206	ec:2.3.1.286
yli:2910206	ec:2.3.1.313
yli:2910207	ec:1.8.98.2
yli:2910208	ec:1.1.1.37
yli:2910210	ec:3.1.3.77
yli:2910216	ec:3.1.1.1
yli:2910222	ec:5.6.2.1
yli:2910228	ec:3.4.25.1
yli:2910236	ec:1.4.3.5
yli:2910243	ec:2.4.1.15
yli:2910243	ec:3.1.3.12
yli:2910247	ec:2.6.1.11
yli:2910249	ec:1.5.1.10
yli:2910253	ec:1.2.1.11
yli:2910265	ec:2.3.1.254
yli:2910270	ec:1.14.19.20
yli:2910271	ec:4.1.1.65
yli:2910274	ec:1.3.3.4
yli:2910274	ec:1.3.3.15
yli:2910280	ec:3.4.22.68
yli:2910285	ec:5.6.2.7
yli:2910292	ec:7.1.1.2
yli:2910293	ec:7.1.1.2
yli:2910296	ec:2.4.2.18
yli:2910306	ec:2.7.1.11
yli:2910307	ec:3.1.3.5
yli:2910307	ec:3.1.3.6
yli:2910308	ec:1.3.3.6
yli:2910313	ec:3.1.3.16
yli:2910318	ec:3.2.1.24
yli:2910328	ec:3.2.1.14
yli:2910329	ec:1.3.5.1
yli:2910339	ec:1.1.1.205
yli:2910346	ec:3.1.1.96
yli:2910350	ec:1.3.5.1
yli:2910357	ec:2.3.2.26
yli:2910361	ec:1.1.1.283
yli:2910363	ec:4.2.1.70
yli:2910365	ec:2.7.2.4
yli:2910366	ec:3.1.3.16
yli:2910367	ec:2.3.2.23
yli:2910372	ec:2.3.1.176
yli:2910380	ec:2.1.2.3
yli:2910380	ec:3.5.4.10
yli:2910381	ec:2.3.3.8
yli:2910397	ec:4.4.1.13
yli:2910399	ec:3.6.4.7
yli:2910416	ec:1.1.1.3
yli:2910429	ec:2.4.1.109
yli:2910431	ec:1.1.1.87
yli:2910432	ec:2.3.2.27
yli:2910441	ec:4.6.1.13
yli:2910446	ec:5.6.2.7
yli:2910450	ec:1.6.99.1
yli:2910451	ec:2.6.1.42
yli:2910453	ec:6.3.3.2
yli:2910461	ec:2.5.1.114
yli:2910468	ec:5.4.99.27
yli:2910470	ec:1.3.1.124
yli:2910491	ec:1.1.1.302
yli:2910492	ec:3.4.25.1
yli:2910513	ec:2.7.11.1
yli:2910515	ec:2.3.1.286
yli:2910520	ec:2.2.1.1
yli:2910522	ec:1.1.1.22
yli:2910530	ec:4.3.1.19
yli:2910532	ec:3.2.1.101
yli:2910534	ec:5.6.2.3
yli:2910545	ec:3.4.21.89
yli:2910546	ec:3.4.19.12
yli:2910551	ec:3.4.21.48
yli:2910560	ec:2.1.2.2
yli:2910563	ec:1.1.1.86
yli:2910565	ec:2.4.1.16
yli:2910568	ec:2.7.7.72
yli:2910570	ec:1.17.4.1
yli:2910575	ec:4.1.1.65
yli:2910577	ec:3.4.19.12
yli:2910581	ec:6.1.1.10
yli:2910586	ec:2.7.7.6
yli:2910592	ec:2.7.11.1
yli:2910616	ec:2.7.7.49
yli:2910617	ec:5.6.2.6
yli:2910624	ec:1.1.1.156
yli:2910625	ec:2.7.12.1
yli:2910627	ec:3.2.2.27
yli:2910631	ec:7.6.2.4
yli:2910632	ec:1.11.1.5
yli:2910634	ec:1.1.99.2
yli:2910635	ec:2.7.11.22
yli:2910635	ec:2.7.11.23
yli:2910637	ec:3.1.3.25
yli:2910652	ec:6.2.1.4
yli:2910652	ec:6.2.1.5
yli:2910658	ec:7.2.2.10
yli:2910663	ec:1.6.2.2
yli:2910665	ec:1.11.1.5
yli:2910666	ec:2.7.11.1
yli:2910670	ec:1.2.4.4
yli:2910674	ec:1.1.1.283
yli:2910676	ec:2.7.11.1
yli:2910686	ec:3.4.16.5
yli:2910696	ec:3.1.1.5
yli:2910708	ec:2.7.8.8
yli:2910710	ec:2.4.1.131
yli:2910716	ec:2.7.11.26
yli:2910720	ec:2.1.1.34
yli:2910726	ec:4.1.3.27
yli:2910726	ec:4.1.1.48
yli:2910729	ec:1.8.1.2
yli:2910735	ec:4.2.1.93
yli:2910736	ec:1.6.2.2
yli:2910742	ec:2.7.11.1
yli:2910746	ec:2.7.1.47
yli:2910753	ec:6.1.1.16
yli:2910755	ec:2.3.2.23
yli:2910759	ec:2.8.1.6
yli:2910761	ec:2.3.2.26
yli:2910775	ec:2.1.2.1
yli:2910781	ec:2.5.1.49
yli:2910781	ec:2.5.1.47
yli:2910782	ec:2.7.11.22
yli:2910783	ec:2.1.1.211
yli:2910787	ec:4.1.1.1
yli:2910789	ec:3.1.2.6
yli:2910792	ec:3.1.3.43
yli:2910793	ec:1.1.1.283
yli:2910794	ec:5.1.3.15
yli:2910801	ec:2.1.1.22
yli:2910804	ec:2.4.1.16
yli:2910807	ec:2.7.11.21
yli:2910811	ec:5.4.2.8
yli:2910836	ec:3.1.3.37
yli:2910842	ec:4.2.1.3
yli:2910846	ec:5.6.2.7
yli:2910856	ec:2.4.1.117
yli:2910864	ec:3.1.2.4
yli:2910865	ec:1.14.19.17
yli:2910865	ec:1.14.18.5
yli:2910866	ec:6.2.1.45
yli:2910867	ec:2.4.1.83
yli:2910868	ec:1.1.1.41
yli:2910869	ec:2.6.1.2
yli:2910873	ec:3.1.3.36
yli:2910878	ec:6.1.1.6
yli:2910879	ec:3.1.26.4
yli:2910880	ec:2.3.1.12
yli:2910886	ec:2.3.1.168
yli:2910891	ec:6.3.5.5
yli:2910893	ec:3.1.3.48
yli:2910897	ec:2.7.11.1
yli:2910903	ec:1.1.1.307
yli:2910903	ec:1.1.1.430
yli:2910903	ec:1.1.1.431
yli:2910907	ec:2.7.1.33
yli:2910910	ec:2.8.3.13
yli:2910911	ec:2.7.7.2
yli:2910916	ec:5.6.2.3
yli:2910917	ec:2.1.1.311
yli:2910925	ec:1.14.13.9
yli:2910929	ec:5.6.2.6
yli:2910932	ec:5.4.99.25
yli:2910933	ec:1.1.1.26
yli:2910945	ec:2.3.2.34
yli:2910947	ec:2.3.1.234
yli:2910948	ec:1.2.1.3
yli:2910950	ec:2.3.1.20
yli:2910950	ec:2.3.1.75
yli:2910950	ec:2.3.1.76
yli:2910952	ec:3.4.16.5
yli:2910959	ec:5.6.2.5
yli:2910959	ec:5.6.2.3
yli:2910974	ec:3.4.11.18
yli:2910982	ec:4.1.1.35
yli:2910987	ec:5.6.2.2
yli:2910997	ec:4.1.1.1
yli:2911005	ec:2.1.1.346
yli:2911018	ec:7.6.2.3
yli:2911019	ec:3.4.19.12
yli:2911026	ec:2.1.1.228
yli:2911040	ec:2.4.2.7
yli:2911049	ec:2.1.1.282
yli:2911054	ec:2.7.1.105
yli:2911054	ec:3.1.3.46
yli:2911055	ec:3.6.1.43
yli:2911056	ec:2.3.1.297
yli:2911068	ec:1.1.1.1
yli:2911069	ec:2.7.11.1
yli:2911070	ec:1.6.2.4
yli:2911076	ec:6.5.1.1
yli:2911084	ec:2.1.1.354
yli:2911088	ec:2.3.1.48
yli:2911089	ec:6.2.1.3
yli:2911092	ec:4.2.3.5
yli:2911109	ec:2.7.7.15
yli:2911112	ec:3.5.3.4
yli:2911115	ec:2.4.1.173
yli:2911118	ec:3.1.4.12
yli:2911129	ec:5.6.2.6
yli:2911144	ec:1.3.5.2
yli:2911146	ec:1.1.1.289
yli:2911153	ec:2.5.1.157
yli:2911154	ec:2.3.3.9
yli:2911155	ec:1.3.1.71
yli:2911167	ec:2.7.11.1
yli:2911199	ec:2.3.1.4
yli:2911200	ec:3.2.1.113
yli:2911218	ec:2.4.1.267
yli:2911219	ec:2.5.1.1
yli:2911219	ec:2.5.1.10
yli:2911219	ec:2.5.1.29
yli:2911220	ec:3.5.4.5
yli:2911224	ec:3.4.11.18
yli:2911236	ec:2.5.1.48
yli:2911239	ec:3.1.3.4
yli:2911240	ec:7.2.2.8
yli:2911244	ec:1.8.1.9
yli:2911247	ec:2.7.11.22
yli:2911247	ec:2.7.11.23
yli:2911251	ec:6.1.1.12
yli:2911255	ec:1.1.3.15
yli:2911263	ec:2.1.1.229
yli:2911265	ec:2.1.1.233
yli:2911267	ec:3.2.1.210
yli:2911272	ec:6.3.1.2
yli:2911276	ec:2.3.1.225
yli:2911277	ec:4.3.2.1
yli:2911288	ec:1.6.99.1
yli:2911289	ec:4.1.3.38
yli:2911292	ec:3.4.19.12
yli:2911298	ec:3.2.1.209
yli:2911303	ec:3.1.1.3
yli:2911304	ec:2.5.1.87
yli:2911318	ec:2.7.11.1
yli:2911326	ec:2.5.1.58
yli:2911331	ec:2.1.3.3
yli:2911332	ec:6.5.1.3
yli:2911454	ec:3.5.1.98
yli:2911456	ec:1.3.3.3
yli:2911462	ec:2.1.1.313
yli:2911465	ec:6.3.2.2
yli:2911466	ec:1.8.4.11
yli:2911469	ec:5.6.2.7
yli:2911470	ec:5.6.2.3
yli:2911471	ec:2.3.2.23
yli:2911472	ec:2.7.11.17
yli:2911476	ec:4.2.1.19
yli:2911481	ec:2.5.1.60
yli:2911484	ec:2.7.11.1
yli:2911493	ec:3.4.19.12
yli:2911499	ec:2.7.8.5
yli:2911503	ec:1.1.1.37
yli:2911506	ec:1.17.1.9
yli:2911508	ec:1.3.1.124
yli:2911510	ec:1.6.5.2
yli:2911514	ec:2.7.7.41
yli:2911519	ec:2.3.1.306
yli:2911520	ec:2.3.1.9
yli:2911524	ec:6.1.1.14
yli:2911530	ec:4.1.3.27
yli:2911532	ec:3.1.3.16
yli:2911544	ec:2.4.1.109
yli:2911546	ec:2.7.7.13
yli:2911553	ec:3.1.1.3
yli:2911561	ec:1.14.14.17
yli:2911562	ec:2.3.3.9
yli:2911563	ec:1.1.99.24
yli:2911567	ec:1.17.1.9
yli:2911574	ec:3.1.1.5
yli:2911575	ec:3.1.3.16
yli:2911575	ec:3.1.3.48
yli:2911586	ec:1.3.3.6
yli:2911589	ec:7.2.2.10
yli:2911591	ec:2.1.2.1
yli:2911592	ec:1.8.1.2
yli:2911595	ec:2.7.1.227
yli:2911605	ec:2.5.1.60
yli:2911614	ec:3.1.4.12
yli:2911615	ec:6.1.1.17
yli:2911622	ec:4.6.1.16
yli:2911630	ec:2.6.1.44
yli:2911630	ec:2.6.1.45
yli:2911630	ec:2.6.1.51
yli:2911637	ec:2.3.1.158
yli:2911642	ec:2.7.1.32
yli:2911643	ec:2.3.1.61
yli:2911650	ec:7.6.2.1
yli:2911663	ec:1.6.5.2
yli:2911666	ec:1.14.18.5
yli:2911672	ec:5.4.99.5
yli:2911674	ec:2.3.1.47
yli:2911679	ec:2.7.1.105
yli:2911679	ec:3.1.3.46
yli:2911684	ec:2.7.11.1
yli:2911687	ec:3.4.24.56
yli:2911691	ec:6.1.1.17
yli:2911693	ec:2.7.1.86
yli:2911694	ec:6.1.1.19
yli:2911696	ec:1.8.1.7
yli:2911700	ec:2.3.2.26
yli:2911705	ec:2.7.11.1
yli:2911709	ec:2.6.1.19
yli:2911709	ec:2.6.1.22
yli:2911710	ec:2.1.1.359
yli:2911711	ec:2.1.1.319
yli:2911721	ec:2.1.1.320
yli:2911723	ec:2.3.1.39
yli:2911725	ec:1.1.1.38
yli:2911736	ec:3.1.4.4
yli:2911738	ec:2.7.1.108
yli:2911739	ec:2.3.1.51
yli:2911741	ec:3.1.3.16
yli:2911751	ec:3.4.11.9
yli:2911758	ec:7.2.2.3
yli:2911763	ec:1.11.1.24
yli:2911780	ec:2.5.1.18
yli:2911786	ec:3.3.2.10
yli:2911786	ec:3.1.3.76
yli:2911794	ec:2.7.11.17
yli:2911801	ec:3.1.3.2
yli:2911801	ec:3.1.3.48
yli:2911803	ec:1.8.4.11
yli:2911804	ec:3.5.1.25
yli:2911805	ec:3.2.1.52
yli:2911808	ec:2.7.1.1
yli:2911812	ec:4.1.1.50
yli:2911816	ec:6.2.1.12
yli:2911822	ec:4.3.3.6
yli:2911826	ec:2.4.2.9
yli:2911827	ec:2.4.1.132
yli:2911827	ec:2.4.1.257
yli:2911832	ec:1.4.3.3
yli:2911841	ec:3.1.4.12
yli:2911847	ec:2.6.1.57
yli:2911847	ec:2.6.1.39
yli:2911847	ec:2.6.1.27
yli:2911847	ec:2.6.1.5
yli:2911849	ec:2.4.1.34
yli:2911856	ec:2.7.1.150
yli:2911857	ec:6.1.1.1
yli:2911859	ec:2.3.2.5
yli:2911863	ec:2.6.1.7
yli:2911868	ec:3.1.3.41
yli:2911871	ec:2.4.1.259
yli:2911871	ec:2.4.1.261
yli:2911873	ec:3.1.26.5
yli:2911874	ec:6.3.4.4
yli:2911876	ec:2.5.1.16
yli:2911878	ec:3.1.3.32
yli:2911878	ec:2.7.1.78
yli:2911883	ec:1.14.19.18
yli:2911890	ec:1.1.2.3
yli:2911892	ec:2.7.6.2
yli:2911900	ec:6.3.3.3
yli:2911900	ec:2.6.1.127
yli:2911906	ec:3.1.4.46
yli:2911911	ec:2.7.1.48
yli:2911918	ec:5.4.2.3
yli:2911925	ec:3.1.3.16
yli:2911943	ec:2.4.1.141
yli:2911944	ec:1.13.11.24
yli:2911947	ec:2.1.1.215
yli:2911947	ec:2.1.1.216
yli:2911951	ec:2.4.1.142
yli:2911956	ec:2.3.1.225
yli:2911957	ec:2.1.1.362
yli:2911961	ec:3.6.1.70
yli:2911961	ec:3.6.1.71
yli:2911961	ec:3.6.1.72
yli:2911962	ec:3.5.1.89
yli:2911976	ec:3.1.3.16
yli:2911982	ec:3.1.13.4
yli:2911983	ec:5.6.2.3
yli:2911985	ec:3.6.1.42
yli:2911989	ec:1.14.13.253
yli:2912002	ec:2.3.1.16
yli:2912003	ec:1.3.3.6
yli:2912006	ec:2.7.1.1
yli:2912008	ec:3.4.25.1
yli:2912016	ec:2.3.1.35
yli:2912016	ec:2.3.1.1
yli:2912018	ec:6.1.1.21
yli:2912027	ec:1.14.11.63
yli:2912030	ec:3.4.13.9
yli:2912036	ec:6.3.4.9
yli:2912036	ec:6.3.4.10
yli:2912036	ec:6.3.4.11
yli:2912036	ec:6.3.4.15
yli:2912040	ec:2.1.1.260
yli:2912051	ec:1.11.1.6
yli:2912052	ec:3.5.1.4
yli:2912058	ec:5.6.2.7
yli:2912059	ec:2.3.1.225
yli:2912065	ec:4.1.3.44
yli:2912080	ec:5.4.2.2
yli:2912087	ec:5.4.2.2
yli:2912089	ec:3.5.4.25
yli:2912093	ec:1.11.1.24
yli:2912097	ec:5.3.4.1
yli:2912098	ec:3.5.2.9
yli:2912101	ec:2.3.3.8
yli:2912109	ec:5.6.2.7
yli:2912112	ec:2.3.3.1
yli:2912118	ec:4.2.1.36
yli:2912119	ec:3.4.25.1
yli:2912122	ec:2.7.7.50
yli:2912125	ec:5.3.4.1
yli:2912131	ec:2.7.7.23
yli:2912131	ec:2.7.7.83
yli:2912133	ec:2.4.1.258
yli:2912134	ec:1.1.2.4
yli:2912135	ec:2.7.13.3
yli:2912139	ec:3.1.3.16
yli:2912142	ec:3.1.1.97
yli:2912146	ec:3.6.1.10
yli:2912156	ec:2.5.1.18
yli:2912170	ec:2.3.2.8
yli:2912184	ec:3.5.3.7
yli:2912184	ec:3.5.3.10
yli:2912185	ec:2.7.1.49
yli:2912185	ec:2.7.4.7
yli:2912185	ec:3.5.99.2
yli:2912208	ec:2.3.1.48
yli:2912214	ec:1.1.1.34
yli:2912220	ec:5.2.1.8
yli:2912223	ec:2.7.1.23
yli:2912232	ec:2.7.1.67
yli:2912233	ec:6.2.1.45
yli:2912236	ec:5.6.2.7
yli:2912237	ec:2.7.11.1
yli:2912243	ec:5.6.2.4
yli:2912250	ec:3.1.1.29
yli:2912255	ec:1.6.99.1
yli:2912256	ec:3.1.3.16
yli:2912263	ec:5.6.2.7
yli:2912267	ec:6.1.1.22
yli:2912270	ec:6.1.1.22
yli:2912271	ec:6.1.1.15
yli:2912272	ec:3.1.3.15
yli:2912276	ec:1.1.1.41
yli:2912279	ec:3.2.1.3
yli:2912284	ec:6.3.4.6
yli:2912284	ec:3.5.1.54
yli:2912301	ec:2.7.11.24
yli:2912305	ec:2.4.1.15
yli:2912305	ec:2.4.1.347
yli:2912306	ec:3.4.21.48
yli:2912314	ec:2.3.2.26
yli:2912317	ec:2.1.1.67
yli:2912322	ec:1.6.5.9
yli:2912329	ec:2.5.1.1
yli:2912329	ec:2.5.1.10
yli:2912340	ec:7.6.2.2
yli:2912341	ec:2.4.1.109
yli:2912342	ec:6.2.1.45
yli:2912345	ec:2.1.1.17
yli:2912348	ec:3.1.3.2
yli:2912358	ec:6.5.1.3
yli:2912364	ec:1.11.1.6
yli:2912373	ec:2.7.7.7
yli:2912382	ec:2.7.8.1
yli:2912383	ec:3.1.26.5
yli:2912384	ec:2.7.11.1
yli:2912385	ec:4.4.1.17
yli:2912386	ec:2.7.4.2
yli:2912394	ec:1.2.1.95
yli:2912395	ec:4.1.1.36
yli:2912396	ec:2.7.11.1
yli:2912397	ec:2.2.1.1
yli:2912402	ec:1.3.3.6
yli:2912409	ec:2.3.2.27
yli:2912410	ec:2.1.1.202
yli:2912417	ec:1.1.1.1
yli:2912425	ec:2.4.2.19
yli:2912429	ec:2.7.1.158
yli:2912433	ec:6.3.4.6
yli:2912433	ec:3.5.1.54
yli:2912435	ec:4.1.2.63
yli:2912445	ec:3.5.3.1
yli:2912456	ec:1.1.1.1
yli:2912457	ec:1.3.1.22
yli:2912457	ec:1.3.1.94
yli:2912459	ec:2.1.1.312
yli:2912475	ec:3.6.1.59
yli:2912492	ec:2.5.1.47
yli:2912503	ec:3.4.19.12
yli:2912506	ec:3.1.21.10
yli:2912509	ec:7.6.2.3
yli:2912512	ec:2.7.11.1
yli:2912520	ec:4.2.1.22
yli:2912526	ec:6.3.5.6
yli:2912526	ec:6.3.5.7
yli:2912527	ec:4.4.1.36
yli:2912528	ec:2.5.1.59
yli:2912534	ec:2.7.7.87
yli:2912535	ec:6.3.5.5
yli:2912535	ec:2.1.3.2
yli:2912550	ec:6.3.2.17
yli:2912559	ec:1.4.1.2
yli:2912569	ec:2.7.7.79
yli:2912570	ec:2.7.7.6
yli:2912574	ec:1.5.1.5
yli:2912574	ec:3.5.4.9
yli:2912574	ec:6.3.4.3
yli:2912580	ec:2.3.1.271
yli:2912595	ec:4.3.1.17
yli:2912595	ec:4.3.1.19
yli:2912600	ec:2.4.1.16
yli:2912608	ec:3.5.4.3
yli:2912620	ec:4.1.2.13
yli:2912622	ec:1.3.1.89
yli:2912623	ec:1.3.1.90
yli:2912628	ec:6.3.2.6
yli:2912634	ec:2.8.1.8
yli:2912645	ec:2.3.1.48
yli:2912648	ec:2.7.7.7
yli:2912651	ec:2.7.6.1
yli:2912657	ec:6.1.1.4
yli:2912660	ec:2.1.1.268
yli:2912670	ec:3.5.1.98
yli:2912682	ec:3.1.3.64
yli:2912682	ec:3.1.3.95
yli:2912693	ec:2.7.1.23
yli:2912694	ec:6.2.1.4
yli:2912694	ec:6.2.1.5
yli:2912696	ec:4.4.1.5
yli:2912704	ec:7.6.2.3
yli:2912705	ec:1.11.1.24
yli:2912707	ec:2.7.11.24
yli:2912710	ec:7.6.2.3
yli:2912725	ec:2.7.7.1
yli:2912725	ec:2.7.7.18
yli:2912727	ec:3.6.4.6
yli:2912737	ec:2.7.11.1
yli:2912753	ec:1.3.1.76
yli:2912753	ec:4.99.1.4
yli:2912754	ec:5.2.1.8
yli:2912763	ec:5.1.3.2
yli:2912771	ec:1.2.4.1
yli:2912773	ec:2.3.2.27
yli:2912777	ec:2.1.1.225
yli:2912781	ec:3.5.4.6
yli:2912786	ec:5.6.1.10
yli:2912793	ec:3.1.1.31
yli:2912800	ec:3.5.1.4
yli:2912801	ec:2.7.7.7
yli:2912803	ec:3.1.3.99
yli:2912806	ec:6.2.1.12
yli:2912811	ec:2.3.2.23
yli:2912814	ec:1.15.1.1
yli:2912822	ec:3.4.24.84
yli:2912830	ec:2.1.1.17
yli:2912830	ec:2.1.1.71
yli:2912831	ec:6.2.1.12
yli:2912835	ec:1.1.1.9
yli:2912837	ec:1.13.11.24
yli:2912840	ec:1.3.8.4
yli:2912845	ec:2.1.1.14
yli:2912850	ec:6.2.1.8
yli:2912854	ec:7.3.2.7
yli:2912855	ec:1.2.4.2
yli:2912859	ec:5.2.1.8
yli:2912865	ec:1.2.1.3
yli:2912876	ec:3.1.4.12
yli:2912877	ec:2.7.1.25
yli:2912887	ec:2.3.3.1
yli:2912888	ec:2.1.1.319
yli:2912893	ec:2.1.1.183
yli:2912896	ec:7.6.2.1
yli:2912900	ec:2.3.1.31
yli:2912900	ec:2.3.1.46
yli:2912901	ec:3.1.26.5
yli:2912906	ec:2.1.1.360
yli:2912914	ec:2.7.11.1
yli:2912916	ec:3.1.3.48
yli:2912918	ec:2.1.1.100
yli:2912919	ec:3.5.1.98
yli:2912921	ec:6.1.1.20
yli:2912927	ec:5.2.1.8
yli:2912928	ec:2.3.1.225
yli:2912930	ec:2.7.7.7
yli:2912937	ec:2.3.1.97
yli:2912945	ec:2.6.1.9
yli:2912958	ec:2.1.1.290
yli:2912958	ec:2.3.1.231
yli:2912961	ec:1.14.11.27
yli:2912964	ec:3.1.4.12
yli:2912973	ec:2.4.1.16
yli:2912985	ec:3.1.1.5
yli:2912994	ec:1.1.1.49
yli:2912994	ec:1.1.1.363
yli:2912997	ec:1.2.1.41
yli:7009393	ec:3.1.1.5
yli:7009395	ec:2.3.2.23
yli:7009422	ec:2.3.2.23
yli:7009592	ec:3.6.1.29
yli:7009619	ec:3.1.26.5
yli:802596	ec:7.1.1.9
yli:802600	ec:7.1.1.2
yli:802601	ec:7.1.1.2
yli:802603	ec:7.1.1.2
yli:802604	ec:7.1.1.2
yli:802606	ec:7.1.1.9
yli:802607	ec:7.1.1.2
yli:802609	ec:7.1.1.2
yli:802611	ec:7.1.1.2
yli:802612	ec:7.1.1.2
yli:802613	ec:7.1.1.9
yli:802624	ec:7.1.1.2
yli:90949335	ec:3.1.26.4
yli:90949521	ec:2.5.1.46
yli:90949583	ec:1.6.99.1
yli:90949659	ec:3.1.3.16
yli:90949668	ec:6.3.4.5
yli:90949670	ec:1.2.1.3
yli:90949719	ec:3.1.4.12
yli:90949746	ec:1.17.1.9
yli:90949763	ec:3.1.3.89
yli:90949766	ec:1.1.1.1
